2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708882]= ActionBean [actionType=Event, actionName=ChangeSportInLivePage:tennis_1, actionNode=Go to: ChangeSportInLivePage, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=null, contextDataEventTime=2017-02-23 22:26:07.393, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=105844399, customDimensionsKey=ChangeSportInLivePage, customDimensionsSecondParameter=tennis_1, customDimensionsDescription=Cambio deporte en pagina directos]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708883]= ActionBean [actionType=Page view, actionName=Directos, actionNode=Directos, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=Directos/Directos/Directos, contextDataEventTime=2017-02-23 22:26:13.083, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=, customDimensionsKey=Directos, customDimensionsSecondParameter=Directos, customDimensionsDescription=Directos]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708884]= ActionBean [actionType=Page view, actionName=KALININA, ANHELINA - KENIN, SOFIA, actionNode=SelectEventLive: tennis, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=SelectEventLive/tennis/KALININA,%20ANHELINA%20-%20KENIN,%20SOFIA, contextDataEventTime=2017-02-23 22:26:13.223, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=956382562, customDimensionsKey=SelectEventLive, customDimensionsSecondParameter=tennis, customDimensionsDescription=KALININA, ANHELINA - KENIN, SOFIA]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708885]= ActionBean [actionType=Event, actionName=ChangeSportInLivePage:tennis_1, actionNode=Go to: ChangeSportInLivePage, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=null, contextDataEventTime=2017-02-23 22:26:26.15, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=105844399, customDimensionsKey=ChangeSportInLivePage, customDimensionsSecondParameter=tennis_1, customDimensionsDescription=Cambio deporte en pagina directos]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708886]= ActionBean [actionType=Page view, actionName=Directos, actionNode=Directos, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=Directos/Directos/Directos, contextDataEventTime=2017-02-23 22:26:34.19, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=, customDimensionsKey=Directos, customDimensionsSecondParameter=Directos, customDimensionsDescription=Directos]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708887]= ActionBean [actionType=Page view, actionName=Hernandez-Fernandez, J/Struvay, E - Novikov, D/Schnur, MJ, actionNode=SelectEventLive: tennis, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=SelectEventLive/tennis/Hernandez-Fernandez,%20J/Struvay,%20E%20-%20Novikov,%20D/Schnur,%20MJ, contextDataEventTime=2017-02-23 22:26:34.347, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=956303733, customDimensionsKey=SelectEventLive, customDimensionsSecondParameter=tennis, customDimensionsDescription=Hernandez-Fernandez, J/Struvay, E - Novikov, D/Schnur, MJ]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708888]= ActionBean [actionType=Event, actionName=addBetLive:#/NowLiveDetailPage, actionNode=addBetLive, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=null, contextDataEventTime=2017-02-23 22:26:55.163, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=956912715, customDimensionsKey=addBetLive, customDimensionsSecondParameter=#/NowLiveDetailPage, customDimensionsDescription=Añadir apuesta en directo]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708889]= ActionBean [actionType=Event, actionName=ChangeAmountTicket:2, actionNode=ChangeAmountTicket, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=null, contextDataEventTime=2017-02-23 22:26:59.177, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=, customDimensionsKey=ChangeAmountTicket, customDimensionsSecondParameter=2, customDimensionsDescription=Cambia importe del ticket]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708890]= ActionBean [actionType=Event, actionName=CloseBet, actionNode=CloseBet, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=null, contextDataEventTime=2017-02-23 22:26:59.963, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=, customDimensionsKey=CloseBet, customDimensionsSecondParameter=, customDimensionsDescription=Cerrar ticket de apuesta]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708891]= ActionBean [actionType=Event, actionName=betCompleted, actionNode=betCompleted, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=null, contextDataEventTime=2017-02-23 22:27:07.48, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=125801733, customDimensionsKey=betCompleted, customDimensionsSecondParameter=, customDimensionsDescription=Apuesta cerrada]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708892]= ActionBean [actionType=Event, actionName=ContinueBetting, actionNode=ContinueBetting, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=null, contextDataEventTime=2017-02-23 22:27:13.587, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=, customDimensionsKey=ContinueBetting, customDimensionsSecondParameter=, customDimensionsDescription=Boton seguir apostando]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708893]= ActionBean [actionType=Event, actionName=addBetLive:#/NowLiveDetailPage, actionNode=addBetLive, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=null, contextDataEventTime=2017-02-23 22:28:11.183, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=956913091, customDimensionsKey=addBetLive, customDimensionsSecondParameter=#/NowLiveDetailPage, customDimensionsDescription=Añadir apuesta en directo]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708894]= ActionBean [actionType=Event, actionName=CloseBet, actionNode=CloseBet, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=null, contextDataEventTime=2017-02-23 22:28:14.073, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=, customDimensionsKey=CloseBet, customDimensionsSecondParameter=, customDimensionsDescription=Cerrar ticket de apuesta]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708895]= ActionBean [actionType=Event, actionName=betCompleted, actionNode=betCompleted, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=null, contextDataEventTime=2017-02-23 22:28:19.6, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=125801871, customDimensionsKey=betCompleted, customDimensionsSecondParameter=, customDimensionsDescription=Apuesta cerrada]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708896]= ActionBean [actionType=Event, actionName=ContinueBetting, actionNode=ContinueBetting, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=null, contextDataEventTime=2017-02-23 22:28:21.573, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=, customDimensionsKey=ContinueBetting, customDimensionsSecondParameter=, customDimensionsDescription=Boton seguir apostando]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708897]= ActionBean [actionType=Event, actionName=ChangeSportInLivePage:tennis_1, actionNode=Go to: ChangeSportInLivePage, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=null, contextDataEventTime=2017-02-23 22:28:25.843, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=105844399, customDimensionsKey=ChangeSportInLivePage, customDimensionsSecondParameter=tennis_1, customDimensionsDescription=Cambio deporte en pagina directos]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708898]= ActionBean [actionType=Page view, actionName=Directos, actionNode=Directos, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=Directos/Directos/Directos, contextDataEventTime=2017-02-23 22:28:29.76, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=, customDimensionsKey=Directos, customDimensionsSecondParameter=Directos, customDimensionsDescription=Directos]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708899]= ActionBean [actionType=Page view, actionName=KALININA, ANHELINA - KENIN, SOFIA, actionNode=SelectEventLive: tennis, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=SelectEventLive/tennis/KALININA,%20ANHELINA%20-%20KENIN,%20SOFIA, contextDataEventTime=2017-02-23 22:28:29.857, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=956382562, customDimensionsKey=SelectEventLive, customDimensionsSecondParameter=tennis, customDimensionsDescription=KALININA, ANHELINA - KENIN, SOFIA]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708900]= ActionBean [actionType=Event, actionName=ChangeSportInLivePage:tennis_1, actionNode=Go to: ChangeSportInLivePage, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=null, contextDataEventTime=2017-02-23 22:28:38.947, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=105844399, customDimensionsKey=ChangeSportInLivePage, customDimensionsSecondParameter=tennis_1, customDimensionsDescription=Cambio deporte en pagina directos]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708901]= ActionBean [actionType=Page view, actionName=Directos, actionNode=Directos, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=Directos/Directos/Directos, contextDataEventTime=2017-02-23 22:28:44.957, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=, customDimensionsKey=Directos, customDimensionsSecondParameter=Directos, customDimensionsDescription=Directos]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708902]= ActionBean [actionType=Page view, actionName=LARCHER DE BRITO, MICHELLE - LIU, CLAIRE, actionNode=SelectEventLive: tennis, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=SelectEventLive/tennis/LARCHER%20DE%20BRITO,%20MICHELLE%20-%20LIU,%20CLAIRE, contextDataEventTime=2017-02-23 22:28:45.027, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=956381468, customDimensionsKey=SelectEventLive, customDimensionsSecondParameter=tennis, customDimensionsDescription=LARCHER DE BRITO, MICHELLE - LIU, CLAIRE]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708903]= ActionBean [actionType=Event, actionName=ChangeSportInLivePage:tennis_1, actionNode=Go to: ChangeSportInLivePage, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=null, contextDataEventTime=2017-02-23 22:28:56.67, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=105844399, customDimensionsKey=ChangeSportInLivePage, customDimensionsSecondParameter=tennis_1, customDimensionsDescription=Cambio deporte en pagina directos]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708904]= ActionBean [actionType=Page view, actionName=Directos, actionNode=Directos, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=Directos/Directos/Directos, contextDataEventTime=2017-02-23 22:29:00.237, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=, customDimensionsKey=Directos, customDimensionsSecondParameter=Directos, customDimensionsDescription=Directos]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708905]= ActionBean [actionType=Page view, actionName=Casper Ruud - Roberto Carballes Baena, actionNode=SelectEventLive: tennis, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=SelectEventLive/tennis/Casper%20Ruud%20-%20Roberto%20Carballes%20Baena, contextDataEventTime=2017-02-23 22:29:00.353, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=955286895, customDimensionsKey=SelectEventLive, customDimensionsSecondParameter=tennis, customDimensionsDescription=Casper Ruud - Roberto Carballes Baena]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708906]= ActionBean [actionType=Event, actionName=ChangeSportInLivePage:tennis_1, actionNode=Go to: ChangeSportInLivePage, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=null, contextDataEventTime=2017-02-23 22:29:18.897, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=105844399, customDimensionsKey=ChangeSportInLivePage, customDimensionsSecondParameter=tennis_1, customDimensionsDescription=Cambio deporte en pagina directos]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708907]= ActionBean [actionType=Page view, actionName=Directos, actionNode=Directos, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=Directos/Directos/Directos, contextDataEventTime=2017-02-23 22:29:59.783, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=, customDimensionsKey=Directos, customDimensionsSecondParameter=Directos, customDimensionsDescription=Directos]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708908]= ActionBean [actionType=Page view, actionName=Hernandez-Fernandez, J/Struvay, E - Novikov, D/Schnur, MJ, actionNode=SelectEventLive: tennis, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=SelectEventLive/tennis/Hernandez-Fernandez,%20J/Struvay,%20E%20-%20Novikov,%20D/Schnur,%20MJ, contextDataEventTime=2017-02-23 22:29:59.923, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=956303733, customDimensionsKey=SelectEventLive, customDimensionsSecondParameter=tennis, customDimensionsDescription=Hernandez-Fernandez, J/Struvay, E - Novikov, D/Schnur, MJ]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708909]= ActionBean [actionType=Event, actionName=ChangeSportInLivePage:tennis_1, actionNode=Go to: ChangeSportInLivePage, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=null, contextDataEventTime=2017-02-23 22:30:12.92, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=105844399, customDimensionsKey=ChangeSportInLivePage, customDimensionsSecondParameter=tennis_1, customDimensionsDescription=Cambio deporte en pagina directos]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708910]= ActionBean [actionType=Event, actionName=ChangeSportInLivePage:soccer_0, actionNode=Go to: ChangeSportInLivePage, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=null, contextDataEventTime=2017-02-23 22:30:13.99, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=103843409, customDimensionsKey=ChangeSportInLivePage, customDimensionsSecondParameter=soccer_0, customDimensionsDescription=Cambio deporte en pagina directos]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708911]= ActionBean [actionType=Event, actionName=ChangeSportInLivePage:tennis_1, actionNode=Go to: ChangeSportInLivePage, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=null, contextDataEventTime=2017-02-23 22:30:18.947, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=105844399, customDimensionsKey=ChangeSportInLivePage, customDimensionsSecondParameter=tennis_1, customDimensionsDescription=Cambio deporte en pagina directos]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708912]= ActionBean [actionType=Page view, actionName=Directos, actionNode=Directos, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=Directos/Directos/Directos, contextDataEventTime=2017-02-23 22:30:26.287, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=, customDimensionsKey=Directos, customDimensionsSecondParameter=Directos, customDimensionsDescription=Directos]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708913]= ActionBean [actionType=Page view, actionName=Hernandez-Fernandez, J/Struvay, E - Novikov, D/Schnur, MJ, actionNode=SelectEventLive: tennis, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=SelectEventLive/tennis/Hernandez-Fernandez,%20J/Struvay,%20E%20-%20Novikov,%20D/Schnur,%20MJ, contextDataEventTime=2017-02-23 22:30:26.463, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=956303733, customDimensionsKey=SelectEventLive, customDimensionsSecondParameter=tennis, customDimensionsDescription=Hernandez-Fernandez, J/Struvay, E - Novikov, D/Schnur, MJ]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708914]= ActionBean [actionType=Event, actionName=addBetLive:#/NowLiveDetailPage, actionNode=addBetLive, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=null, contextDataEventTime=2017-02-23 22:30:33.503, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=956913091, customDimensionsKey=addBetLive, customDimensionsSecondParameter=#/NowLiveDetailPage, customDimensionsDescription=Añadir apuesta en directo]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708915]= ActionBean [actionType=Event, actionName=ChangeAmountTicket:5, actionNode=ChangeAmountTicket, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=null, contextDataEventTime=2017-02-23 22:30:38.95, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=, customDimensionsKey=ChangeAmountTicket, customDimensionsSecondParameter=5, customDimensionsDescription=Cambia importe del ticket]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708916]= ActionBean [actionType=Event, actionName=CloseBet, actionNode=CloseBet, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=null, contextDataEventTime=2017-02-23 22:30:39.57, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=, customDimensionsKey=CloseBet, customDimensionsSecondParameter=, customDimensionsDescription=Cerrar ticket de apuesta]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708917]= ActionBean [actionType=Event, actionName=betCompleted, actionNode=betCompleted, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=null, contextDataEventTime=2017-02-23 22:30:42.937, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=125802114, customDimensionsKey=betCompleted, customDimensionsSecondParameter=, customDimensionsDescription=Apuesta cerrada]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708918]= ActionBean [actionType=Event, actionName=ContinueBetting, actionNode=ContinueBetting, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=null, contextDataEventTime=2017-02-23 22:30:45.71, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=, customDimensionsKey=ContinueBetting, customDimensionsSecondParameter=, customDimensionsDescription=Boton seguir apostando]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708919]= ActionBean [actionType=Event, actionName=ChangeSportInLivePage:tennis_1, actionNode=Go to: ChangeSportInLivePage, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=null, contextDataEventTime=2017-02-23 22:30:54.25, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=105844399, customDimensionsKey=ChangeSportInLivePage, customDimensionsSecondParameter=tennis_1, customDimensionsDescription=Cambio deporte en pagina directos]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708920]= ActionBean [actionType=Page view, actionName=Directos, actionNode=Directos, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=Directos/Directos/Directos, contextDataEventTime=2017-02-23 22:30:58.553, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=, customDimensionsKey=Directos, customDimensionsSecondParameter=Directos, customDimensionsDescription=Directos]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708921]= ActionBean [actionType=Page view, actionName=KALININA, ANHELINA - KENIN, SOFIA, actionNode=SelectEventLive: tennis, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=SelectEventLive/tennis/KALININA,%20ANHELINA%20-%20KENIN,%20SOFIA, contextDataEventTime=2017-02-23 22:30:58.667, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=956382562, customDimensionsKey=SelectEventLive, customDimensionsSecondParameter=tennis, customDimensionsDescription=KALININA, ANHELINA - KENIN, SOFIA]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708922]= ActionBean [actionType=Event, actionName=ChangeSportInLivePage:volleyball_3, actionNode=Go to: ChangeSportInLivePage, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=null, contextDataEventTime=2017-02-23 22:31:20.347, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=27530087, customDimensionsKey=ChangeSportInLivePage, customDimensionsSecondParameter=volleyball_3, customDimensionsDescription=Cambio deporte en pagina directos]
2017-02-25 16:14:26 INFO  dao.ActionDAO Añadida accion[708923]= ActionBean [actionType=Page view, actionName=Directos, actionNode=Directos, contextUserAnonId=3+SJd, contextUserAuthId=patry29, contextUserIsAuthenticated=true, contextSessionId=ZzPgO, contextSessionIsFirst=false, viewUrl=Directos/Directos/Directos, contextDataEventTime=2017-02-23 22:31:23.543, sliceDataTime=2017-02-23 22:00:00.0, contextOperationId=BVH9N, contextOperationParentId=BVH9N, contextOperationName=/deportes/, customDimensionsId=, customDimensionsKey=Directos, customDimensionsSecondParameter=Directos, customDimensionsDescription=Directos]
